"","Date","SP500","InterestRate"
"1188",2014-09-22,1994.290039,2.566
"1189",2014-09-23,1982.77002,2.535
"1190",2014-09-24,1998.300049,2.569
"1191",2014-09-25,1965.98999,2.511
"1192",2014-09-26,1982.849976,2.535
"1193",2014-09-29,1977.800049,2.491
"1194",2014-09-30,1972.290039,2.508
"1195",2014-10-01,1946.160034,2.403
"1196",2014-10-02,1946.170044,2.438
"1197",2014-10-03,1967.900024,2.447
"1198",2014-10-06,1964.819946,2.425
"1199",2014-10-07,1935.099976,2.35
"1200",2014-10-08,1968.890015,2.33
"1201",2014-10-09,1928.209961,2.327
"1202",2014-10-10,1906.130005,2.307
"1203",2014-10-13,1874.73999,2.286
"1204",2014-10-14,1877.699951,2.206
"1205",2014-10-15,1862.48999,2.09
"1206",2014-10-16,1862.76001,2.153
"1207",2014-10-17,1886.76001,2.199
"1208",2014-10-20,1904.01001,2.181
"1209",2014-10-21,1941.280029,2.208
"1210",2014-10-22,1927.109985,2.229
"1211",2014-10-23,1950.819946,2.275
"1212",2014-10-24,1964.579956,2.273
"1213",2014-10-27,1961.630005,2.257
"1214",2014-10-28,1985.050049,2.284
"1215",2014-10-29,1982.300049,2.323
"1216",2014-10-30,1994.650024,2.305
"1217",2014-10-31,2018.050049,2.335
"1218",2014-11-03,2017.810059,2.348
"1219",2014-11-04,2012.099976,2.342
"1220",2014-11-05,2023.569946,2.35
"1221",2014-11-06,2031.209961,2.375
"1222",2014-11-07,2031.920044,2.312
"1223",2014-11-10,2038.26001,2.359
"1224",2014-11-11,2039.680054,2.36
"1225",2014-11-12,2038.25,2.359
"1226",2014-11-13,2039.329956,2.347
"1227",2014-11-14,2039.819946,2.32
"1228",2014-11-17,2041.319946,2.34
"1229",2014-11-18,2051.800049,2.322
"1230",2014-11-19,2048.719971,2.351
"1231",2014-11-20,2052.75,2.335
"1232",2014-11-21,2063.5,2.315
"1233",2014-11-24,2069.409912,2.31
"1234",2014-11-25,2067.030029,2.26
"1235",2014-11-26,2072.830078,2.234
"1236",2014-11-28,2067.560059,2.194
"1237",2014-12-01,2053.439941,2.218
"1238",2014-12-02,2066.550049,2.285
"1239",2014-12-03,2074.330078,2.287
"1240",2014-12-04,2071.919922,2.257
"1241",2014-12-05,2075.370117,2.307
"1242",2014-12-08,2060.310059,2.257
"1243",2014-12-09,2059.820068,2.22
"1244",2014-12-10,2026.140015,2.169
"1245",2014-12-11,2035.329956,2.178
"1246",2014-12-12,2002.329956,2.103
"1247",2014-12-15,1989.630005,2.116
"1248",2014-12-16,1972.73999,2.071
"1249",2014-12-17,2012.890015,2.148
"1250",2014-12-18,2061.22998,2.204
"1251",2014-12-19,2070.649902,2.176
"1252",2014-12-22,2078.540039,2.162
"1253",2014-12-23,2082.169922,2.257
"1254",2014-12-24,2081.879883,2.264
"1255",2014-12-26,2088.77002,2.25
"1256",2014-12-29,2090.570068,2.207
"1257",2014-12-30,2080.350098,2.19
"1258",2014-12-31,2058.899902,2.17
"1259",2015-01-02,2058.199951,2.123
"1260",2015-01-05,2020.579956,2.039
"1261",2015-01-06,2002.609985,1.963
"1262",2015-01-07,2025.900024,1.954
"1263",2015-01-08,2062.139893,2.016
"1264",2015-01-09,2044.810059,1.971
"1265",2015-01-12,2028.26001,1.912
"1266",2015-01-13,2023.030029,1.89
"1267",2015-01-14,2011.27002,1.837
"1268",2015-01-15,1992.670044,1.775
"1269",2015-01-16,2019.420044,1.815
"1270",2015-01-20,2022.550049,1.807
"1271",2015-01-21,2032.119995,1.853
"1272",2015-01-22,2063.149902,1.896
"1273",2015-01-23,2051.820068,1.817
"1274",2015-01-26,2057.090088,1.828
"1275",2015-01-27,2029.550049,1.825
"1276",2015-01-28,2002.160034,1.724
"1277",2015-01-29,2021.25,1.751
"1278",2015-01-30,1994.98999,1.675
"1279",2015-02-02,2020.849976,1.673
"1280",2015-02-03,2050.030029,1.78
"1281",2015-02-04,2041.51001,1.797
"1282",2015-02-05,2062.52002,1.815
"1283",2015-02-06,2055.469971,1.938
"1284",2015-02-09,2046.73999,1.948
"1285",2015-02-10,2068.590088,1.991
"1286",2015-02-11,2068.530029,1.988
"1287",2015-02-12,2088.47998,1.986
"1288",2015-02-13,2096.98999,2.021
"1289",2015-02-17,2100.340088,2.145
"1290",2015-02-18,2099.679932,2.066
"1291",2015-02-19,2097.449951,2.113
"1292",2015-02-20,2110.300049,2.133
"1293",2015-02-23,2109.659912,2.059
"1294",2015-02-24,2115.47998,1.988
"1295",2015-02-25,2113.860107,1.969
"1296",2015-02-26,2110.73999,2.016
"1297",2015-02-27,2104.5,2.002
"1298",2015-03-02,2117.389893,2.084
"1299",2015-03-03,2107.780029,2.122
"1300",2015-03-04,2098.530029,2.123
"1301",2015-03-05,2101.040039,2.112
"1302",2015-03-06,2071.26001,2.24
"1303",2015-03-09,2079.429932,2.195
"1304",2015-03-10,2044.160034,2.126
"1305",2015-03-11,2040.23999,2.109
"1306",2015-03-12,2065.949951,2.096
"1307",2015-03-13,2053.399902,2.112
"1308",2015-03-16,2081.189941,2.098
"1309",2015-03-17,2074.280029,2.058
"1310",2015-03-18,2099.5,1.951
"1311",2015-03-19,2089.27002,1.977
"1312",2015-03-20,2108.100098,1.93
"1313",2015-03-23,2104.419922,1.915
"1314",2015-03-24,2091.5,1.878
"1315",2015-03-25,2061.050049,1.92
"1316",2015-03-26,2056.149902,2.007
"1317",2015-03-27,2061.02002,1.948
"1318",2015-03-30,2086.23999,1.963
"1319",2015-03-31,2067.889893,1.934
"1320",2015-04-01,2059.689941,1.868
"1321",2015-04-02,2066.959961,1.904
"1322",2015-04-06,2080.620117,1.904
"1323",2015-04-07,2076.330078,1.893
"1324",2015-04-08,2081.899902,1.895
"1325",2015-04-09,2091.179932,1.958
"1326",2015-04-10,2102.060059,1.951
"1327",2015-04-13,2092.429932,1.939
"1328",2015-04-14,2095.840088,1.904
"1329",2015-04-15,2106.629883,1.9
"1330",2015-04-16,2104.98999,1.878
"1331",2015-04-17,2081.179932,1.85
"1332",2015-04-20,2100.399902,1.895
"1333",2015-04-21,2097.290039,1.916
"1334",2015-04-22,2107.959961,1.972
"1335",2015-04-23,2112.929932,1.947
"1336",2015-04-24,2117.689941,1.917
"1337",2015-04-27,2108.919922,1.924
"1338",2015-04-28,2114.76001,1.973
"1339",2015-04-29,2106.850098,2.035
"1340",2015-04-30,2085.51001,2.046
"1341",2015-05-01,2108.290039,2.117
"1342",2015-05-04,2114.48999,2.135
"1343",2015-05-05,2089.459961,2.176
"1344",2015-05-06,2080.149902,2.24
"1345",2015-05-07,2088,2.184
"1346",2015-05-08,2116.100098,2.15
"1347",2015-05-11,2105.330078,2.274
"1348",2015-05-12,2099.120117,2.26
"1349",2015-05-13,2098.47998,2.282
"1350",2015-05-14,2121.100098,2.239
"1351",2015-05-15,2122.72998,2.141
"1352",2015-05-18,2129.199951,2.228
"1353",2015-05-19,2127.830078,2.262
"1354",2015-05-20,2125.850098,2.251
"1355",2015-05-21,2130.820068,2.185
"1356",2015-05-22,2126.060059,2.215
"1357",2015-05-26,2104.199951,2.137
"1358",2015-05-27,2123.47998,2.135
"1359",2015-05-28,2120.790039,2.13
"1360",2015-05-29,2107.389893,2.095
"1361",2015-06-01,2111.72998,2.192
"1362",2015-06-02,2109.600098,2.266
"1363",2015-06-03,2114.070068,2.366
"1364",2015-06-04,2095.840088,2.307
"1365",2015-06-05,2092.830078,2.402
"1366",2015-06-08,2079.280029,2.381
"1367",2015-06-09,2080.149902,2.417
"1368",2015-06-10,2105.199951,2.478
"1369",2015-06-11,2108.860107,2.383
"1370",2015-06-12,2094.110107,2.385
"1371",2015-06-15,2084.429932,2.358
"1372",2015-06-16,2096.290039,2.318
"1373",2015-06-17,2100.439941,2.306
"1374",2015-06-18,2121.23999,2.351
"1375",2015-06-19,2109.98999,2.267
"1376",2015-06-22,2122.850098,2.36
"1377",2015-06-23,2124.199951,2.409
"1378",2015-06-24,2108.580078,2.371
"1379",2015-06-25,2102.310059,2.393
"1380",2015-06-26,2101.48999,2.476
"1381",2015-06-29,2057.639893,2.331
"1382",2015-06-30,2063.110107,2.335
"1383",2015-07-01,2077.419922,2.418
"1384",2015-07-02,2076.780029,2.393
"1385",2015-07-06,2068.76001,2.278
"1386",2015-07-07,2081.340088,2.231
"1387",2015-07-08,2046.680054,2.206
"1388",2015-07-09,2051.310059,2.301
"1389",2015-07-10,2076.620117,2.417
"1390",2015-07-13,2099.600098,2.43
"1391",2015-07-14,2108.949951,2.399
"1392",2015-07-15,2107.399902,2.35
"1393",2015-07-16,2124.290039,2.352
"1394",2015-07-17,2126.639893,2.349
"1395",2015-07-20,2128.280029,2.372
"1396",2015-07-21,2119.209961,2.34
"1397",2015-07-22,2114.149902,2.322
"1398",2015-07-23,2102.149902,2.277
"1399",2015-07-24,2079.649902,2.271
"1400",2015-07-27,2067.639893,2.228
"1401",2015-07-28,2093.25,2.25
"1402",2015-07-29,2108.570068,2.279
"1403",2015-07-30,2108.629883,2.268
"1404",2015-07-31,2103.840088,2.205
"1405",2015-08-03,2098.040039,2.15
"1406",2015-08-04,2093.320068,2.211
"1407",2015-08-05,2099.840088,2.268
"1408",2015-08-06,2083.560059,2.234
"1409",2015-08-07,2077.570068,2.175
"1410",2015-08-10,2104.179932,2.238
"1411",2015-08-11,2084.070068,2.137
"1412",2015-08-12,2086.050049,2.13
"1413",2015-08-13,2083.389893,2.189
"1414",2015-08-14,2091.540039,2.196
"1415",2015-08-17,2102.439941,2.15
"1416",2015-08-18,2096.919922,2.196
"1417",2015-08-19,2079.610107,2.129
"1418",2015-08-20,2035.72998,2.084
"1419",2015-08-21,1970.890015,2.054
"1420",2015-08-24,1893.209961,1.997
"1421",2015-08-25,1867.609985,2.133
"1422",2015-08-26,1940.51001,2.172
"1423",2015-08-27,1987.660034,2.168
"1424",2015-08-28,1988.869995,2.186
"1425",2015-08-31,1972.180054,2.2
"1426",2015-09-01,1913.849976,2.172
"1427",2015-09-02,1948.859985,2.193
"1428",2015-09-03,1951.130005,2.168
"1429",2015-09-04,1921.219971,2.128
"1430",2015-09-08,1969.410034,2.194
"1431",2015-09-09,1942.040039,2.181
"1432",2015-09-10,1952.290039,2.222
"1433",2015-09-11,1961.050049,2.183
"1434",2015-09-14,1953.030029,2.18
"1435",2015-09-15,1978.089966,2.281
"1436",2015-09-16,1995.310059,2.303
"1437",2015-09-17,1990.199951,2.217
"1438",2015-09-18,1958.030029,2.13
"1439",2015-09-21,1966.969971,2.214
"1440",2015-09-22,1942.73999,2.125
"1441",2015-09-23,1938.76001,2.144
"1442",2015-09-24,1932.23999,2.12
"1443",2015-09-25,1931.339966,2.168
"1444",2015-09-28,1881.77002,2.095
"1445",2015-09-29,1884.089966,2.054
"1446",2015-09-30,1920.030029,2.06
"1447",2015-10-01,1923.819946,2.042
"1448",2015-10-02,1951.359985,1.989
"1449",2015-10-05,1987.050049,2.056
"1450",2015-10-06,1979.920044,2.035
"1451",2015-10-07,1995.829956,2.062
"1452",2015-10-08,2013.430054,2.108
"1453",2015-10-09,2014.890015,2.099
"1454",2015-10-12,2017.459961,2.09
"1455",2015-10-13,2003.689941,2.055
"1456",2015-10-14,1994.23999,1.981
"1457",2015-10-15,2023.859985,2.023
"1458",2015-10-16,2033.109985,2.023
"1459",2015-10-19,2033.660034,2.028
"1460",2015-10-20,2030.77002,2.071
"1461",2015-10-21,2018.939941,2.03
"1462",2015-10-22,2052.51001,2.025
"1463",2015-10-23,2075.149902,2.083
"1464",2015-10-26,2071.179932,2.058
"1465",2015-10-27,2065.889893,2.028
"1466",2015-10-28,2090.350098,2.092
"1467",2015-10-29,2089.409912,2.173
"1468",2015-10-30,2079.360107,2.151
"1469",2015-11-02,2104.050049,2.187
"1470",2015-11-03,2109.790039,2.22
"1471",2015-11-04,2102.310059,2.23
"1472",2015-11-05,2099.929932,2.245
"1473",2015-11-06,2099.199951,2.333
"1474",2015-11-09,2078.580078,2.342
"1475",2015-11-10,2081.719971,2.322
"1476",2015-11-11,2075,2.338
"1477",2015-11-12,2045.969971,2.319
"1478",2015-11-13,2023.040039,2.28
"1479",2015-11-16,2053.189941,2.273
"1480",2015-11-17,2050.439941,2.261
"1481",2015-11-18,2083.580078,2.269
"1482",2015-11-19,2081.23999,2.248
"1483",2015-11-20,2089.169922,2.262
"1484",2015-11-23,2086.590088,2.25
"1485",2015-11-24,2089.139893,2.243
"1486",2015-11-25,2088.870117,2.232
"1487",2015-11-27,2090.110107,2.225
"1488",2015-11-30,2080.409912,2.218
"1489",2015-12-01,2102.629883,2.155
"1490",2015-12-02,2079.51001,2.178
"1491",2015-12-03,2049.620117,2.33
"1492",2015-12-04,2091.689941,2.275
"1493",2015-12-07,2077.070068,2.225
"1494",2015-12-08,2063.590088,2.238
"1495",2015-12-09,2047.619995,2.208
"1496",2015-12-10,2052.22998,2.239
"1497",2015-12-11,2012.369995,2.139
"1498",2015-12-14,2021.939941,2.225
"1499",2015-12-15,2043.410034,2.268
"1500",2015-12-16,2073.070068,2.287
"1501",2015-12-17,2041.890015,2.238
"1502",2015-12-18,2005.550049,2.199
"1503",2015-12-21,2021.150024,2.197
"1504",2015-12-22,2038.969971,2.239
"1505",2015-12-23,2064.290039,2.264
"1506",2015-12-24,2060.98999,2.243
"1507",2015-12-28,2056.5,2.225
"1508",2015-12-29,2078.360107,2.307
"1509",2015-12-30,2063.360107,2.303
"1510",2015-12-31,2043.939941,2.269
"1511",2016-01-04,2012.660034,2.245
"1512",2016-01-05,2016.709961,2.248
"1513",2016-01-06,1990.26001,2.177
"1514",2016-01-07,1943.089966,2.153
"1515",2016-01-08,1922.030029,2.13
"1516",2016-01-11,1923.670044,2.158
"1517",2016-01-12,1938.680054,2.102
"1518",2016-01-13,1890.280029,2.066
"1519",2016-01-14,1921.839966,2.098
"1520",2016-01-15,1880.329956,2.033
"1521",2016-01-19,1881.329956,2.035
"1522",2016-01-20,1859.329956,1.984
"1523",2016-01-21,1868.98999,2.019
"1524",2016-01-22,1906.900024,2.048
"1525",2016-01-25,1877.079956,2.022
"1526",2016-01-26,1903.630005,1.994
"1527",2016-01-27,1882.949951,2.001
"1528",2016-01-28,1893.359985,1.985
"1529",2016-01-29,1940.23999,1.931
"1530",2016-02-01,1939.380005,1.966
"1531",2016-02-02,1903.030029,1.864
"1532",2016-02-03,1912.530029,1.881
"1533",2016-02-04,1915.449951,1.864
"1534",2016-02-05,1880.050049,1.848
"1535",2016-02-08,1853.439941,1.735
"1536",2016-02-09,1852.209961,1.729
"1537",2016-02-10,1851.859985,1.705
"1538",2016-02-11,1829.079956,1.644
"1539",2016-02-12,1864.780029,1.748
"1540",2016-02-16,1895.579956,1.778
"1541",2016-02-17,1926.819946,1.819
"1542",2016-02-18,1917.829956,1.759
"1543",2016-02-19,1917.780029,1.748
"1544",2016-02-22,1945.5,1.766
"1545",2016-02-23,1921.27002,1.745
"1546",2016-02-24,1929.800049,1.742
"1547",2016-02-25,1951.699951,1.697
"1548",2016-02-26,1948.050049,1.762
"1549",2016-02-29,1932.22998,1.74
"1550",2016-03-01,1978.349976,1.834
"1551",2016-03-02,1986.449951,1.848
"1552",2016-03-03,1993.400024,1.83
"1553",2016-03-04,1999.98999,1.883
"1554",2016-03-07,2001.76001,1.902
"1555",2016-03-08,1979.26001,1.832
"1556",2016-03-09,1989.26001,1.892
"1557",2016-03-10,1989.569946,1.929
"1558",2016-03-11,2022.189941,1.977
"1559",2016-03-14,2019.640015,1.963
"1560",2016-03-15,2015.930054,1.959
"1561",2016-03-16,2027.219971,1.938
"1562",2016-03-17,2040.589966,1.903
"1563",2016-03-18,2049.580078,1.871
"1564",2016-03-21,2051.600098,1.923
"1565",2016-03-22,2049.800049,1.935
"1566",2016-03-23,2036.709961,1.875
"1567",2016-03-24,2035.939941,1.9
"1568",2016-03-28,2037.050049,1.87
"1569",2016-03-29,2055.01001,1.814
"1570",2016-03-30,2063.949951,1.83
"1571",2016-03-31,2059.73999,1.786
"1572",2016-04-01,2072.780029,1.792
"1573",2016-04-04,2066.129883,1.779
"1574",2016-04-05,2045.170044,1.727
"1575",2016-04-06,2066.659912,1.755
"1576",2016-04-07,2041.910034,1.691
"1577",2016-04-08,2047.599976,1.72
"1578",2016-04-11,2041.98999,1.724
"1579",2016-04-12,2061.719971,1.781
"1580",2016-04-13,2082.419922,1.762
"1581",2016-04-14,2082.780029,1.781
"1582",2016-04-15,2080.72998,1.752
"1583",2016-04-18,2094.340088,1.773
"1584",2016-04-19,2100.800049,1.783
"1585",2016-04-20,2102.399902,1.854
"1586",2016-04-21,2091.47998,1.87
"1587",2016-04-22,2091.580078,1.888
"1588",2016-04-25,2087.790039,1.902
"1589",2016-04-26,2091.699951,1.931
"1590",2016-04-27,2095.149902,1.86
"1591",2016-04-28,2075.810059,1.838
"1592",2016-04-29,2065.300049,1.819
"1593",2016-05-02,2081.429932,1.865
"1594",2016-05-03,2063.370117,1.8
"1595",2016-05-04,2051.120117,1.784
"1596",2016-05-05,2050.629883,1.747
"1597",2016-05-06,2057.139893,1.779
"1598",2016-05-09,2058.689941,1.76
"1599",2016-05-10,2084.389893,1.76
"1600",2016-05-11,2064.459961,1.737
"1601",2016-05-12,2064.110107,1.757
"1602",2016-05-13,2046.609985,1.705
"1603",2016-05-16,2066.659912,1.753
"1604",2016-05-17,2047.209961,1.759
"1605",2016-05-18,2047.630005,1.88
"1606",2016-05-19,2040.040039,1.845
"1607",2016-05-20,2052.320068,1.849
"1608",2016-05-23,2048.040039,1.838
"1609",2016-05-24,2076.060059,1.859
"1610",2016-05-25,2090.540039,1.87
"1611",2016-05-26,2090.100098,1.823
"1612",2016-05-27,2099.060059,1.851
"1613",2016-05-31,2096.949951,1.834
"1614",2016-06-01,2099.330078,1.846
"1615",2016-06-02,2105.26001,1.811
"1616",2016-06-03,2099.129883,1.704
"1617",2016-06-06,2109.409912,1.723
"1618",2016-06-07,2112.129883,1.713
"1619",2016-06-08,2119.120117,1.706
"1620",2016-06-09,2115.47998,1.68
"1621",2016-06-10,2096.070068,1.639
"1622",2016-06-13,2079.060059,1.616
"1623",2016-06-14,2075.320068,1.611
"1624",2016-06-15,2071.5,1.596
"1625",2016-06-16,2077.98999,1.564
"1626",2016-06-17,2071.219971,1.618
"1627",2016-06-20,2083.25,1.67
"1628",2016-06-21,2088.899902,1.697
"1629",2016-06-22,2085.449951,1.685
"1630",2016-06-23,2113.320068,1.739
"1631",2016-06-24,2037.410034,1.579
"1632",2016-06-27,2000.540039,1.46
"1633",2016-06-28,2036.089966,1.461
"1634",2016-06-29,2070.77002,1.477
"1635",2016-06-30,2098.860107,1.488
"1636",2016-07-01,2102.949951,1.456
"1637",2016-07-05,2088.550049,1.367
"1638",2016-07-06,2099.72998,1.385
"1639",2016-07-07,2097.899902,1.387
"1640",2016-07-08,2129.899902,1.366
"1641",2016-07-11,2137.159912,1.434
"1642",2016-07-12,2152.139893,1.513
"1643",2016-07-13,2152.429932,1.468
"1644",2016-07-14,2163.75,1.531
"1645",2016-07-15,2161.73999,1.594
"1646",2016-07-18,2166.889893,1.587
"1647",2016-07-19,2163.780029,1.558
"1648",2016-07-20,2173.02002,1.58
"1649",2016-07-21,2165.169922,1.565
"1650",2016-07-22,2175.030029,1.57
"1651",2016-07-25,2168.47998,1.571
"1652",2016-07-26,2169.179932,1.563
"1653",2016-07-27,2166.580078,1.515
"1654",2016-07-28,2170.060059,1.511
"1655",2016-07-29,2173.600098,1.458
"1656",2016-08-01,2170.840088,1.496
"1657",2016-08-02,2157.030029,1.537
"1658",2016-08-03,2163.790039,1.542
"1659",2016-08-04,2164.25,1.503
"1660",2016-08-05,2182.870117,1.582
"1661",2016-08-08,2180.889893,1.583
"1662",2016-08-09,2181.73999,1.545
"1663",2016-08-10,2175.48999,1.509
"1664",2016-08-11,2185.790039,1.573
"1665",2016-08-12,2184.050049,1.515
"1666",2016-08-15,2190.149902,1.553
"1667",2016-08-16,2178.149902,1.576
"1668",2016-08-17,2182.219971,1.561
"1669",2016-08-18,2187.02002,1.536
"1670",2016-08-19,2183.870117,1.578
"1671",2016-08-22,2182.639893,1.539
"1672",2016-08-23,2186.899902,1.553
"1673",2016-08-24,2175.439941,1.559
"1674",2016-08-25,2172.469971,1.577
"1675",2016-08-26,2169.040039,1.635
"1676",2016-08-29,2180.379883,1.566
"1677",2016-08-30,2176.120117,1.57
"1678",2016-08-31,2170.949951,1.568
"1679",2016-09-01,2170.860107,1.57
"1680",2016-09-02,2179.97998,1.596
"1681",2016-09-06,2186.47998,1.543
"1682",2016-09-07,2186.159912,1.541
"1683",2016-09-08,2181.300049,1.616
"1684",2016-09-09,2127.810059,1.672
"1685",2016-09-12,2159.040039,1.672
"1686",2016-09-13,2127.02002,1.734
"1687",2016-09-14,2125.77002,1.689
"1688",2016-09-15,2147.26001,1.703
"1689",2016-09-16,2139.159912,1.701
"1690",2016-09-19,2139.120117,1.696
"1691",2016-09-20,2139.76001,1.688
"1692",2016-09-21,2163.120117,1.668
"1693",2016-09-22,2177.179932,1.632
"1694",2016-09-23,2164.689941,1.615
"1695",2016-09-26,2146.100098,1.589
"1696",2016-09-27,2159.929932,1.556
"1697",2016-09-28,2171.370117,1.567
"1698",2016-09-29,2151.129883,1.557
"1699",2016-09-30,2168.27002,1.608
"1700",2016-10-03,2161.199951,1.622
"1701",2016-10-04,2150.48999,1.683
"1702",2016-10-05,2159.72998,1.716
"1703",2016-10-06,2160.77002,1.742
"1704",2016-10-07,2153.73999,1.736
"1705",2016-10-10,2163.659912,1.723
"1706",2016-10-11,2136.72998,1.759
"1707",2016-10-12,2139.179932,1.778
"1708",2016-10-13,2132.550049,1.738
"1709",2016-10-14,2132.97998,1.794
"1710",2016-10-17,2126.5,1.766
"1711",2016-10-18,2139.600098,1.749
"1712",2016-10-19,2144.290039,1.752
"1713",2016-10-20,2141.340088,1.747
"1714",2016-10-21,2141.159912,1.74
"1715",2016-10-24,2151.330078,1.763
"1716",2016-10-25,2143.159912,1.758
"1717",2016-10-26,2139.429932,1.79
"1718",2016-10-27,2133.040039,1.843
"1719",2016-10-28,2126.409912,1.845
"1720",2016-10-31,2126.149902,1.834
"1721",2016-11-01,2111.719971,1.82
"1722",2016-11-02,2097.939941,1.799
"1723",2016-11-03,2088.659912,1.812
"1724",2016-11-04,2085.179932,1.783
"1725",2016-11-07,2131.52002,1.828
"1726",2016-11-08,2139.560059,1.862
"1727",2016-11-09,2163.26001,2.072
"1728",2016-11-10,2167.47998,2.117
"1729",2016-11-11,2164.449951,2.1695
"1730",2016-11-14,2164.199951,2.222
"1731",2016-11-15,2180.389893,2.238
"1732",2016-11-16,2176.939941,2.223
"1733",2016-11-17,2187.120117,2.276
"1734",2016-11-18,2181.899902,2.335
"1735",2016-11-21,2198.179932,2.339
"1736",2016-11-22,2202.939941,2.321
"1737",2016-11-23,2204.719971,2.357
"1738",2016-11-25,2213.350098,2.372
"1739",2016-11-28,2201.719971,2.32
"1740",2016-11-29,2204.659912,2.302
"1741",2016-11-30,2198.810059,2.368
"1742",2016-12-01,2191.080078,2.441
"1743",2016-12-02,2191.949951,2.39
"1744",2016-12-05,2204.709961,2.387
"1745",2016-12-06,2212.22998,2.396
"1746",2016-12-07,2241.350098,2.347
"1747",2016-12-08,2246.189941,2.387
"1748",2016-12-09,2259.530029,2.464
"1749",2016-12-12,2256.959961,2.479
"1750",2016-12-13,2271.719971,2.481
"1751",2016-12-14,2253.280029,2.525
"1752",2016-12-15,2262.030029,2.58
"1753",2016-12-16,2258.070068,2.597
"1754",2016-12-19,2262.530029,2.542
"1755",2016-12-20,2270.76001,2.568
"1756",2016-12-21,2265.179932,2.546
"1757",2016-12-22,2260.959961,2.553
"1758",2016-12-23,2263.790039,2.543
"1759",2016-12-27,2268.879883,2.563
"1760",2016-12-28,2249.919922,2.506
"1761",2016-12-29,2249.26001,2.477
"1762",2016-12-30,2238.830078,2.446
"1763",2017-01-03,2257.830078,2.45
"1764",2017-01-04,2270.75,2.452
"1765",2017-01-05,2269,2.368
"1766",2017-01-06,2276.97998,2.418
