"","Date","SP500","InterestRate"
"1767",2017-01-09,2268.899902,2.376
"1768",2017-01-10,2268.899902,2.379
"1769",2017-01-11,2275.320068,2.37
"1770",2017-01-12,2270.439941,2.361
"1771",2017-01-13,2274.639893,2.38
"1772",2017-01-17,2267.889893,2.33
"1773",2017-01-18,2271.889893,2.389
"1774",2017-01-19,2263.689941,2.459
"1775",2017-01-20,2271.310059,2.467
"1776",2017-01-23,2265.199951,2.403
"1777",2017-01-24,2280.070068,2.471
"1778",2017-01-25,2298.370117,2.523
"1779",2017-01-26,2296.679932,2.508
"1780",2017-01-27,2294.689941,2.481
"1781",2017-01-30,2280.899902,2.483
"1782",2017-01-31,2278.870117,2.451
"1783",2017-02-01,2279.550049,2.474
"1784",2017-02-02,2280.850098,2.47
"1785",2017-02-03,2297.419922,2.491
"1786",2017-02-06,2292.560059,2.413
"1787",2017-02-07,2293.080078,2.389
"1788",2017-02-08,2294.669922,2.351
"1789",2017-02-09,2307.870117,2.395
"1790",2017-02-10,2316.100098,2.409
"1791",2017-02-13,2328.25,2.434
"1792",2017-02-14,2337.580078,2.47
"1793",2017-02-15,2349.25,2.502
"1794",2017-02-16,2347.219971,2.45
"1795",2017-02-17,2351.159912,2.425
"1796",2017-02-21,2365.379883,2.427
"1797",2017-02-22,2362.820068,2.418
"1798",2017-02-23,2363.810059,2.388
"1799",2017-02-24,2367.340088,2.317
"1800",2017-02-27,2369.75,2.369
"1801",2017-02-28,2363.639893,2.358
"1802",2017-03-01,2395.959961,2.463
"1803",2017-03-02,2381.919922,2.489
"1804",2017-03-03,2383.120117,2.492
"1805",2017-03-06,2375.310059,2.494
"1806",2017-03-07,2368.389893,2.511
"1807",2017-03-08,2362.97998,2.552
"1808",2017-03-09,2364.870117,2.598
"1809",2017-03-10,2372.600098,2.582
"1810",2017-03-13,2373.469971,2.608
"1811",2017-03-14,2365.449951,2.595
"1812",2017-03-15,2385.26001,2.508
"1813",2017-03-16,2381.379883,2.522
"1814",2017-03-17,2378.25,2.501
"1815",2017-03-20,2373.469971,2.473
"1816",2017-03-21,2344.02002,2.436
"1817",2017-03-22,2348.449951,2.396
"1818",2017-03-23,2345.959961,2.418
"1819",2017-03-24,2343.97998,2.4
"1820",2017-03-27,2341.590088,2.373
"1821",2017-03-28,2358.570068,2.409
"1822",2017-03-29,2361.129883,2.386
"1823",2017-03-30,2368.060059,2.416
"1824",2017-03-31,2362.719971,2.396
"1825",2017-04-03,2358.840088,2.35
"1826",2017-04-04,2360.159912,2.35
"1827",2017-04-05,2352.949951,2.357
"1828",2017-04-06,2357.48999,2.343
"1829",2017-04-07,2355.540039,2.373
"1830",2017-04-10,2357.159912,2.361
"1831",2017-04-11,2353.780029,2.298
"1832",2017-04-12,2344.929932,2.296
"1833",2017-04-13,2328.949951,2.232
"1834",2017-04-17,2349.01001,2.252
"1835",2017-04-18,2342.189941,2.179
"1836",2017-04-19,2338.169922,2.202
"1837",2017-04-20,2355.840088,2.241
"1838",2017-04-21,2348.689941,2.237
"1839",2017-04-24,2374.149902,2.273
"1840",2017-04-25,2388.610107,2.327
"1841",2017-04-26,2387.449951,2.311
"1842",2017-04-27,2388.77002,2.296
"1843",2017-04-28,2384.199951,2.282
"1844",2017-05-01,2388.330078,2.325
"1845",2017-05-02,2391.169922,2.296
"1846",2017-05-03,2388.129883,2.309
"1847",2017-05-04,2389.52002,2.356
"1848",2017-05-05,2399.290039,2.352
"1849",2017-05-08,2399.379883,2.376
"1850",2017-05-09,2396.919922,2.407
"1851",2017-05-10,2399.629883,2.414
"1852",2017-05-11,2394.439941,2.4
"1853",2017-05-12,2390.899902,2.335
"1854",2017-05-15,2402.320068,2.338
"1855",2017-05-16,2400.669922,2.329
"1856",2017-05-17,2357.030029,2.216
"1857",2017-05-18,2365.719971,2.233
"1858",2017-05-19,2381.72998,2.245
"1859",2017-05-22,2394.02002,2.254
"1860",2017-05-23,2398.419922,2.285
"1861",2017-05-24,2404.389893,2.266
"1862",2017-05-25,2415.070068,2.255
"1863",2017-05-26,2415.820068,2.25
"1864",2017-05-30,2412.909912,2.217
"1865",2017-05-31,2411.800049,2.196
"1866",2017-06-01,2430.060059,2.217
"1867",2017-06-02,2439.070068,2.159
"1868",2017-06-05,2436.100098,2.182
"1869",2017-06-06,2429.330078,2.147
"1870",2017-06-07,2433.139893,2.178
"1871",2017-06-08,2433.790039,2.194
"1872",2017-06-09,2431.77002,2.199
"1873",2017-06-12,2429.389893,2.213
"1874",2017-06-13,2440.350098,2.207
"1875",2017-06-14,2437.919922,2.138
"1876",2017-06-15,2432.459961,2.162
"1877",2017-06-16,2433.149902,2.157
"1878",2017-06-19,2453.459961,2.19
"1879",2017-06-20,2437.030029,2.153
"1880",2017-06-21,2435.610107,2.155
"1881",2017-06-22,2434.5,2.153
"1882",2017-06-23,2438.300049,2.144
"1883",2017-06-26,2439.070068,2.137
"1884",2017-06-27,2419.379883,2.198
"1885",2017-06-28,2440.689941,2.221
"1886",2017-06-29,2419.699951,2.267
"1887",2017-06-30,2423.409912,2.302
"1888",2017-07-03,2429.01001,2.346
"1889",2017-07-05,2432.540039,2.334
"1890",2017-07-06,2409.75,2.37
"1891",2017-07-07,2425.179932,2.393
"1892",2017-07-10,2427.429932,2.371
"1893",2017-07-11,2425.530029,2.362
"1894",2017-07-12,2443.25,2.327
"1895",2017-07-13,2447.830078,2.348
"1896",2017-07-14,2459.27002,2.319
"1897",2017-07-17,2459.139893,2.309
"1898",2017-07-18,2460.610107,2.263
"1899",2017-07-19,2473.830078,2.268
"1900",2017-07-20,2473.449951,2.266
"1901",2017-07-21,2472.540039,2.232
"1902",2017-07-24,2469.909912,2.254
"1903",2017-07-25,2477.129883,2.326
"1904",2017-07-26,2477.830078,2.282
"1905",2017-07-27,2475.419922,2.31
"1906",2017-07-28,2472.100098,2.289
"1907",2017-07-31,2470.300049,2.292
"1908",2017-08-01,2476.350098,2.251
"1909",2017-08-02,2477.570068,2.262
"1910",2017-08-03,2472.159912,2.228
"1911",2017-08-04,2476.830078,2.267
"1912",2017-08-07,2480.909912,2.257
"1913",2017-08-08,2474.919922,2.283
"1914",2017-08-09,2474.02002,2.241
"1915",2017-08-10,2438.209961,2.212
"1916",2017-08-11,2441.320068,2.189
"1917",2017-08-14,2465.840088,2.219
"1918",2017-08-15,2464.610107,2.266
"1919",2017-08-16,2468.110107,2.226
"1920",2017-08-17,2430.01001,2.199
"1921",2017-08-18,2425.550049,2.194
"1922",2017-08-21,2428.370117,2.18
"1923",2017-08-22,2452.51001,2.215
"1924",2017-08-23,2444.040039,2.171
"1925",2017-08-24,2438.969971,2.194
"1926",2017-08-25,2443.050049,2.169
"1927",2017-08-28,2444.23999,2.159
"1928",2017-08-29,2446.300049,2.136
"1929",2017-08-30,2457.590088,2.143
"1930",2017-08-31,2471.649902,2.121
"1931",2017-09-01,2476.550049,2.157
"1932",2017-09-05,2457.850098,2.07
"1933",2017-09-06,2465.540039,2.108
"1934",2017-09-07,2465.100098,2.061
"1935",2017-09-08,2461.429932,2.061
"1936",2017-09-11,2488.110107,2.125
"1937",2017-09-12,2496.47998,2.171
"1938",2017-09-13,2498.370117,2.195
"1939",2017-09-14,2495.620117,2.197
"1940",2017-09-15,2500.22998,2.202
"1941",2017-09-18,2503.870117,2.229
"1942",2017-09-19,2506.649902,2.243
"1943",2017-09-20,2508.23999,2.277
"1944",2017-09-21,2500.600098,2.278
"1945",2017-09-22,2502.219971,2.262
"1946",2017-09-25,2496.659912,2.22
"1947",2017-09-26,2496.840088,2.229
"1948",2017-09-27,2507.040039,2.309
"1949",2017-09-28,2510.060059,2.309
"1950",2017-09-29,2519.360107,2.326
"1951",2017-10-02,2529.120117,2.337
"1952",2017-10-03,2534.580078,2.334
"1953",2017-10-04,2537.73999,2.33
"1954",2017-10-05,2552.070068,2.35
"1955",2017-10-06,2549.330078,2.37
"1956",2017-10-09,2544.72998,2.361
"1957",2017-10-10,2550.639893,2.345
"1958",2017-10-11,2555.23999,2.345
"1959",2017-10-12,2550.929932,2.323
"1960",2017-10-13,2553.169922,2.28
"1961",2017-10-16,2557.639893,2.307
"1962",2017-10-17,2559.360107,2.298
"1963",2017-10-18,2561.26001,2.339
"1964",2017-10-19,2562.100098,2.321
"1965",2017-10-20,2575.209961,2.381
"1966",2017-10-23,2564.97998,2.376
"1967",2017-10-24,2569.129883,2.406
"1968",2017-10-25,2557.149902,2.444
"1969",2017-10-26,2560.399902,2.452
"1970",2017-10-27,2581.070068,2.428
"1971",2017-10-30,2572.830078,2.37
"1972",2017-10-31,2575.26001,2.376
"1973",2017-11-01,2579.360107,2.376
"1974",2017-11-02,2579.850098,2.347
"1975",2017-11-03,2587.840088,2.343
"1976",2017-11-06,2591.129883,2.32
"1977",2017-11-07,2590.639893,2.307
"1978",2017-11-08,2594.379883,2.325
"1979",2017-11-09,2584.620117,2.331
"1980",2017-11-10,2582.300049,2.4
"1981",2017-11-13,2584.840088,2.4
"1982",2017-11-14,2578.870117,2.381
"1983",2017-11-15,2564.620117,2.335
"1984",2017-11-16,2585.639893,2.361
"1985",2017-11-17,2578.850098,2.354
"1986",2017-11-20,2582.139893,2.372
"1987",2017-11-21,2599.030029,2.363
"1988",2017-11-22,2597.080078,2.322
"1989",2017-11-24,2602.419922,2.34
"1990",2017-11-27,2601.419922,2.328
"1991",2017-11-28,2627.040039,2.338
"1992",2017-11-29,2626.070068,2.376
"1993",2017-11-30,2647.580078,2.417
"1994",2017-12-01,2642.219971,2.362
"1995",2017-12-04,2639.439941,2.379
"1996",2017-12-05,2629.570068,2.356
"1997",2017-12-06,2629.27002,2.33
"1998",2017-12-07,2636.97998,2.376
"1999",2017-12-08,2651.5,2.383
"2000",2017-12-11,2659.98999,2.385
"2001",2017-12-12,2664.110107,2.403
"2002",2017-12-13,2662.850098,2.349
"2003",2017-12-14,2652.01001,2.346
"2004",2017-12-15,2675.810059,2.355
"2005",2017-12-18,2690.159912,2.392
"2006",2017-12-19,2681.469971,2.463
"2007",2017-12-20,2679.25,2.497
"2008",2017-12-21,2684.570068,2.481
"2009",2017-12-22,2683.340088,2.485
"2010",2017-12-26,2680.5,2.467
"2011",2017-12-27,2682.620117,2.414
"2012",2017-12-28,2687.540039,2.432
"2013",2017-12-29,2673.610107,2.405
"2014",2018-01-02,2695.810059,2.465
"2015",2018-01-03,2713.060059,2.447
"2016",2018-01-04,2723.98999,2.453
"2017",2018-01-05,2743.149902,2.476
"2018",2018-01-08,2747.709961,2.48
"2019",2018-01-09,2751.290039,2.546
"2020",2018-01-10,2748.22998,2.55
"2021",2018-01-11,2767.560059,2.531
"2022",2018-01-12,2786.23999,2.552
"2023",2018-01-16,2776.419922,2.544
"2024",2018-01-17,2802.560059,2.578
"2025",2018-01-18,2798.030029,2.611
"2026",2018-01-19,2810.300049,2.637
"2027",2018-01-22,2832.969971,2.665
"2028",2018-01-23,2839.129883,2.624
"2029",2018-01-24,2837.540039,2.654
"2030",2018-01-25,2839.25,2.621
"2031",2018-01-26,2872.870117,2.662
"2032",2018-01-29,2853.530029,2.699
"2033",2018-01-30,2822.429932,2.726
"2034",2018-01-31,2823.810059,2.72
"2035",2018-02-01,2821.97998,2.773
"2036",2018-02-02,2762.129883,2.854
"2037",2018-02-05,2648.939941,2.794
"2038",2018-02-06,2695.139893,2.768
"2039",2018-02-07,2681.659912,2.844
"2040",2018-02-08,2581,2.851
"2041",2018-02-09,2619.550049,2.829
"2042",2018-02-12,2656,2.857
"2043",2018-02-13,2662.939941,2.84
"2044",2018-02-14,2698.629883,2.913
"2045",2018-02-15,2731.199951,2.891
"2046",2018-02-16,2732.219971,2.877
"2047",2018-02-20,2716.26001,2.893
"2048",2018-02-21,2701.330078,2.943
"2049",2018-02-22,2703.959961,2.917
"2050",2018-02-23,2747.300049,2.871
"2051",2018-02-26,2779.600098,2.859
"2052",2018-02-27,2744.280029,2.908
"2053",2018-02-28,2713.830078,2.868
"2054",2018-03-01,2677.669922,2.804
"2055",2018-03-02,2691.25,2.857
"2056",2018-03-05,2720.939941,2.881
"2057",2018-03-06,2728.120117,2.877
"2058",2018-03-07,2726.800049,2.883
"2059",2018-03-08,2738.969971,2.866
"2060",2018-03-09,2786.570068,2.894
"2061",2018-03-12,2783.02002,2.87
"2062",2018-03-13,2765.310059,2.848
"2063",2018-03-14,2749.47998,2.817
"2064",2018-03-15,2747.330078,2.826
"2065",2018-03-16,2752.01001,2.848
"2066",2018-03-19,2712.919922,2.845
"2067",2018-03-20,2716.939941,2.879
"2068",2018-03-21,2711.929932,2.907
"2069",2018-03-22,2643.689941,2.832
"2070",2018-03-23,2588.26001,2.83
"2071",2018-03-26,2658.550049,2.843
"2072",2018-03-27,2612.620117,2.786
"2073",2018-03-28,2605,2.775
"2074",2018-03-29,2640.870117,2.741
"2075",2018-04-02,2581.879883,2.732
"2076",2018-04-03,2614.449951,2.784
"2077",2018-04-04,2644.689941,2.788
"2078",2018-04-05,2662.840088,2.832
"2079",2018-04-06,2604.469971,2.775
"2080",2018-04-09,2613.159912,2.786
"2081",2018-04-10,2656.870117,2.797
"2082",2018-04-11,2642.189941,2.79
"2083",2018-04-12,2663.98999,2.834
"2084",2018-04-13,2656.300049,2.829
"2085",2018-04-16,2677.840088,2.832
"2086",2018-04-17,2706.389893,2.814
"2087",2018-04-18,2708.639893,2.867
"2088",2018-04-19,2693.129883,2.914
"2089",2018-04-20,2670.139893,2.951
"2090",2018-04-23,2670.290039,2.973
"2091",2018-04-24,2634.560059,2.983
"2092",2018-04-25,2639.399902,3.024
"2093",2018-04-26,2666.939941,2.99
"2094",2018-04-27,2669.909912,2.957
"2095",2018-04-30,2648.050049,2.936
"2096",2018-05-01,2654.800049,2.976
"2097",2018-05-02,2635.669922,2.964
"2098",2018-05-03,2629.72998,2.946
"2099",2018-05-04,2663.419922,2.944
"2100",2018-05-07,2672.629883,2.95
"2101",2018-05-08,2671.919922,2.969
"2102",2018-05-09,2697.790039,3.004
"2103",2018-05-10,2723.070068,2.971
"2104",2018-05-11,2727.719971,2.971
"2105",2018-05-14,2730.129883,2.995
"2106",2018-05-15,2711.449951,3.08
"2107",2018-05-16,2722.459961,3.095
"2108",2018-05-17,2720.129883,3.109
"2109",2018-05-18,2712.969971,3.067
"2110",2018-05-21,2733.01001,3.065
"2111",2018-05-22,2724.439941,3.065
"2112",2018-05-23,2733.290039,3.003
"2113",2018-05-24,2727.76001,2.981
"2114",2018-05-25,2721.330078,2.931
"2115",2018-05-29,2689.860107,2.768
"2116",2018-05-30,2724.01001,2.842
"2117",2018-05-31,2705.27002,2.822
"2118",2018-06-01,2734.620117,2.895
"2119",2018-06-04,2746.870117,2.937
"2120",2018-06-05,2748.800049,2.919
"2121",2018-06-06,2772.350098,2.975
"2122",2018-06-07,2770.370117,2.933
"2123",2018-06-08,2779.030029,2.937
"2124",2018-06-11,2782,2.957
"2125",2018-06-12,2786.850098,2.957
"2126",2018-06-13,2775.629883,2.977
"2127",2018-06-14,2782.48999,2.946
"2128",2018-06-15,2779.659912,2.924
"2129",2018-06-18,2773.75,2.926
"2130",2018-06-19,2762.590088,2.893
"2131",2018-06-20,2767.320068,2.928
"2132",2018-06-21,2749.76001,2.897
"2133",2018-06-22,2754.879883,2.9
"2134",2018-06-25,2717.070068,2.875
"2135",2018-06-26,2723.060059,2.88
"2136",2018-06-27,2699.629883,2.827
"2137",2018-06-28,2716.310059,2.847
"2138",2018-06-29,2718.370117,2.849
"2139",2018-07-02,2726.709961,2.866
"2140",2018-07-03,2713.219971,2.838
"2141",2018-07-05,2736.610107,2.84
"2142",2018-07-06,2759.820068,2.831
"2143",2018-07-09,2784.169922,2.86
"2144",2018-07-10,2793.840088,2.873
"2145",2018-07-11,2774.02002,2.842
"2146",2018-07-12,2798.290039,2.853
"2147",2018-07-13,2801.310059,2.831
"2148",2018-07-16,2798.429932,2.858
"2149",2018-07-17,2809.550049,2.864
"2150",2018-07-18,2815.620117,2.875
"2151",2018-07-19,2804.48999,2.847
"2152",2018-07-20,2801.830078,2.895
"2153",2018-07-23,2806.97998,2.965
"2154",2018-07-24,2820.399902,2.949
"2155",2018-07-25,2846.070068,2.936
"2156",2018-07-26,2837.439941,2.975
"2157",2018-07-27,2818.820068,2.96
"2158",2018-07-30,2802.600098,2.975
"2159",2018-07-31,2816.290039,2.964
"2160",2018-08-01,2813.360107,3.003
"2161",2018-08-02,2827.219971,2.986
"2162",2018-08-03,2840.350098,2.953
"2163",2018-08-06,2850.399902,2.938
"2164",2018-08-07,2858.449951,2.973
"2165",2018-08-08,2857.699951,2.971
"2166",2018-08-09,2853.580078,2.935
"2167",2018-08-10,2833.280029,2.857
"2168",2018-08-13,2821.929932,2.877
"2169",2018-08-14,2839.959961,2.895
"2170",2018-08-15,2818.370117,2.852
"2171",2018-08-16,2840.689941,2.871
"2172",2018-08-17,2850.129883,2.873
"2173",2018-08-20,2857.050049,2.823
"2174",2018-08-21,2862.959961,2.844
"2175",2018-08-22,2861.820068,2.823
"2176",2018-08-23,2856.97998,2.821
"2177",2018-08-24,2874.689941,2.826
"2178",2018-08-27,2896.73999,2.848
"2179",2018-08-28,2897.52002,2.884
"2180",2018-08-29,2914.040039,2.884
"2181",2018-08-30,2901.129883,2.86
"2182",2018-08-31,2901.52002,2.853
"2183",2018-09-04,2896.719971,2.902
"2184",2018-09-05,2888.600098,2.902
"2185",2018-09-06,2878.050049,2.879
"2186",2018-09-07,2871.679932,2.942
"2187",2018-09-10,2877.129883,2.937
"2188",2018-09-11,2887.889893,2.977
"2189",2018-09-12,2888.919922,2.963
"2190",2018-09-13,2904.179932,2.963
"2191",2018-09-14,2904.97998,2.994
"2192",2018-09-17,2888.800049,3.001
"2193",2018-09-18,2904.310059,3.048
"2194",2018-09-19,2907.949951,3.083
"2195",2018-09-20,2930.75,3.078
"2196",2018-09-21,2929.669922,3.068
"2197",2018-09-24,2919.370117,3.078
"2198",2018-09-25,2915.560059,3.102
"2199",2018-09-26,2905.969971,3.061
"2200",2018-09-27,2914,3.056
"2201",2018-09-28,2913.97998,3.056
"2202",2018-10-01,2924.590088,3.08
"2203",2018-10-02,2923.429932,3.056
"2204",2018-10-03,2925.51001,3.161
"2205",2018-10-04,2901.610107,3.197
"2206",2018-10-05,2885.570068,3.225
"2207",2018-10-08,2884.429932,3.233
"2208",2018-10-09,2880.340088,3.208
"2209",2018-10-10,2785.679932,3.225
"2210",2018-10-11,2728.370117,3.133
"2211",2018-10-12,2767.129883,3.141
"2212",2018-10-15,2750.790039,3.163
"2213",2018-10-16,2809.919922,3.156
"2214",2018-10-17,2809.209961,3.179
"2215",2018-10-18,2768.780029,3.175
"2216",2018-10-19,2767.780029,3.198
"2217",2018-10-22,2755.879883,3.196
"2218",2018-10-23,2740.689941,3.166
"2219",2018-10-24,2656.100098,3.124
"2220",2018-10-25,2705.570068,3.136
"2221",2018-10-26,2658.689941,3.077
"2222",2018-10-29,2641.25,3.087
"2223",2018-10-30,2682.629883,3.11
"2224",2018-10-31,2711.73999,3.159
"2225",2018-11-01,2740.370117,3.144
"2226",2018-11-02,2723.060059,3.214
"2227",2018-11-05,2738.310059,3.201
"2228",2018-11-06,2755.449951,3.214
"2229",2018-11-07,2813.889893,3.213
"2230",2018-11-08,2806.830078,3.234
"2231",2018-11-09,2781.01001,3.189
"2232",2018-11-12,2726.219971,3.186
"2233",2018-11-13,2722.179932,3.145
"2234",2018-11-14,2701.580078,3.12
"2235",2018-11-15,2730.199951,3.118
"2236",2018-11-16,2736.27002,3.074
"2237",2018-11-19,2690.72998,3.057
"2238",2018-11-20,2641.889893,3.048
"2239",2018-11-21,2649.929932,3.061
"2240",2018-11-23,2632.560059,3.054
"2241",2018-11-26,2673.449951,3.072
"2242",2018-11-27,2682.169922,3.055
"2243",2018-11-28,2743.790039,3.044
"2244",2018-11-29,2737.800049,3.035
"2245",2018-11-30,2760.169922,3.013
"2246",2018-12-03,2790.370117,2.992
"2247",2018-12-04,2700.060059,2.924
"2248",2018-12-06,2695.949951,2.876
"2249",2018-12-07,2633.080078,2.85
"2250",2018-12-10,2637.719971,2.856
"2251",2018-12-11,2636.780029,2.879
"2252",2018-12-12,2651.070068,2.906
"2253",2018-12-13,2650.540039,2.911
"2254",2018-12-14,2599.949951,2.891
"2255",2018-12-17,2545.939941,2.857
"2256",2018-12-18,2546.159912,2.825
"2257",2018-12-19,2506.959961,2.778
"2258",2018-12-20,2467.419922,2.789
"2259",2018-12-21,2416.620117,2.792
"2260",2018-12-24,2351.100098,2.749
"2261",2018-12-26,2467.699951,2.797
"2262",2018-12-27,2488.830078,2.743
"2263",2018-12-28,2485.73999,2.736
"2264",2018-12-31,2506.850098,2.686
"2265",2019-01-02,2510.030029,2.661
"2266",2019-01-03,2447.889893,2.554
"2267",2019-01-04,2531.939941,2.659
"2268",2019-01-07,2549.689941,2.682
"2269",2019-01-08,2574.409912,2.716
"2270",2019-01-09,2584.959961,2.728
"2271",2019-01-10,2596.639893,2.731
"2272",2019-01-11,2596.26001,2.701
"2273",2019-01-14,2582.610107,2.71
"2274",2019-01-15,2610.300049,2.711
"2275",2019-01-16,2616.100098,2.731
"2276",2019-01-17,2635.959961,2.749
"2277",2019-01-18,2670.709961,2.784
"2278",2019-01-22,2632.899902,2.73
"2279",2019-01-23,2638.699951,2.755
"2280",2019-01-24,2642.330078,2.712
"2281",2019-01-25,2664.76001,2.753
"2282",2019-01-28,2643.850098,2.744
"2283",2019-01-29,2640,2.712
"2284",2019-01-30,2681.050049,2.695
"2285",2019-01-31,2704.100098,2.635
"2286",2019-02-01,2706.530029,2.691
"2287",2019-02-04,2724.870117,2.724
"2288",2019-02-05,2737.699951,2.702
"2289",2019-02-06,2731.610107,2.702
"2290",2019-02-07,2706.050049,2.652
"2291",2019-02-08,2707.879883,2.632
"2292",2019-02-11,2709.800049,2.661
"2293",2019-02-12,2744.72998,2.684
"2294",2019-02-13,2753.030029,2.708
"2295",2019-02-14,2745.72998,2.657
"2296",2019-02-15,2775.600098,2.666
"2297",2019-02-19,2779.76001,2.647
"2298",2019-02-20,2784.699951,2.654
"2299",2019-02-21,2774.879883,2.688
"2300",2019-02-22,2792.669922,2.655
"2301",2019-02-25,2796.110107,2.673
"2302",2019-02-26,2793.899902,2.636
"2303",2019-02-27,2792.379883,2.693
"2304",2019-02-28,2784.48999,2.711
"2305",2019-03-01,2803.689941,2.755
"2306",2019-03-04,2792.810059,2.722
"2307",2019-03-05,2789.649902,2.722
"2308",2019-03-06,2771.449951,2.692
"2309",2019-03-07,2748.929932,2.636
"2310",2019-03-08,2743.070068,2.625
"2311",2019-03-11,2783.300049,2.643
"2312",2019-03-12,2791.52002,2.605
"2313",2019-03-13,2810.919922,2.611
"2314",2019-03-14,2808.47998,2.63
"2315",2019-03-15,2822.47998,2.593
"2316",2019-03-18,2832.939941,2.602
"2317",2019-03-19,2832.570068,2.614
"2318",2019-03-20,2824.22998,2.535
"2319",2019-03-21,2854.879883,2.537
"2320",2019-03-22,2800.709961,2.455
"2321",2019-03-25,2798.360107,2.42
"2322",2019-03-26,2818.459961,2.414
"2323",2019-03-27,2805.370117,2.374
"2324",2019-03-28,2815.439941,2.389
"2325",2019-03-29,2834.399902,2.414
"2326",2019-04-01,2867.189941,2.497
"2327",2019-04-02,2867.23999,2.481
"2328",2019-04-03,2873.399902,2.517
"2329",2019-04-04,2879.389893,2.512
"2330",2019-04-05,2892.73999,2.501
"2331",2019-04-08,2895.77002,2.519
"2332",2019-04-09,2878.199951,2.499
"2333",2019-04-10,2888.209961,2.477
"2334",2019-04-11,2888.320068,2.504
"2335",2019-04-12,2907.409912,2.56
"2336",2019-04-15,2905.580078,2.553
"2337",2019-04-16,2907.060059,2.592
"2338",2019-04-17,2900.449951,2.592
"2339",2019-04-18,2905.030029,2.56
"2340",2019-04-22,2907.969971,2.59
"2341",2019-04-23,2933.679932,2.57
"2342",2019-04-24,2927.25,2.522
"2343",2019-04-25,2926.169922,2.534
"2344",2019-04-26,2939.879883,2.505
"2345",2019-04-29,2943.030029,2.536
"2346",2019-04-30,2945.830078,2.509
